0,4.655068836045056,7.949715638775491e-09
1,4.66126945071947,1.1310485255837594e-08
2,4.667470065393882,1.603028053850666e-08
3,4.6736706800682954,2.2632433284442663e-08
4,4.679871294742708,3.183109773383102e-08
5,4.686071909417121,4.459664874155916e-08
6,4.692272524091534,6.224193333567502e-08
7,4.698473138765947,8.653547162266514e-08
8,4.70467375344036,1.1984929869241542e-07
9,4.710874368114773,1.6535109317160292e-07
10,4.717074982789186,2.2725261281748717e-07
11,4.723275597463599,3.111293210325296e-07
12,4.729476212138012,4.243295127567192e-07
13,4.7356768268124245,5.76495308630055e-07
14,4.741877441486838,7.80222657037292e-07
15,4.748078056161251,1.0518930349105242e-06
16,4.754278670835664,1.4127159310702886e-06
17,4.760479285510077,1.8900284760015512e-06
18,4.7666799001844895,2.518906771513164e-06
19,4.772880514858903,3.3441525622333662e-06
20,4.779081129533315,4.4227288242211954e-06
21,4.785281744207729,5.826728514018761e-06
22,4.791482358882142,7.646971944465074e-06
23,4.7976829735565545,9.99733976769249e-06
24,4.803883588230968,1.3019959988057418e-05
25,4.81008420290538,1.6891378322034712e-05
26,4.816284817579794,2.1829850965505547e-05
27,4.822485432254206,2.810390668133222e-05
28,4.8286860469286195,3.604233019789442e-05
29,4.834886661603033,4.6045720183379916e-05
30,4.841087276277445,5.8599771363402825e-05
31,4.847287890951859,7.429042038915102e-05
32,4.853488505626271,9.382097745022665e-05
33,4.8596891203006845,0.00011803133891177514
34,4.865889734975097,0.00014791933898313092
35,4.87209034964951,0.00018466424919980477
36,4.878290964323924,0.00022965237206845214
37,4.884491578998336,0.00028450459857276876
38,4.890692193672749,0.0003511057077025
39,4.896892808347162,0.0004316350795543203
40,4.903093423021575,0.0005285983722652124
41,4.909294037695988,0.0006448595782011386
42,4.915494652370401,0.0007836727284094995
43,4.921695267044814,0.0009487123592732864
44,4.927895881719227,0.0011441016955389806
45,4.93409649639364,0.0013744373444689506
46,4.940297111068053,0.001644809142926909
47,4.946497725742466,0.001960813659919038
48,4.9526983404168785,0.002328559739586206
49,4.958898955091292,0.0027546643827387135
50,4.965099569765704,0.0032462372180859836
51,4.971300184440118,0.0038108518168630204
52,4.977500799114531,0.004456502165848657
53,4.9837014137889435,0.005191542742374698
54,4.989902028463357,0.0060246108381414795
55,4.996102643137769,0.006964530062010216
56,5.002303257812183,0.008020194318596189
57,5.008503872486595,0.009200432009671196
58,5.0147044871610085,0.010513850735965679
59,5.020905101835422,0.011968663380936835
60,5.027105716509834,0.013572497124400383
61,5.033306331184248,0.015332187647277694
62,5.03950694585866,0.017253561529633005
63,5.0457075605330735,0.019341210589308183
64,5.051908175207486,0.021598262631010442
65,5.058108789881899,0.024026153746310244
66,5.064309404556313,0.026624407892490837
67,5.070510019230725,0.029390429951002994
68,5.076710633905138,0.03231931879356047
69,5.082911248579551,0.035403707037194525
70,5.089111863253964,0.038633634124190186
71,5.095312477928377,0.04199645909934301
72,5.10151309260279,0.04547681896287979
73,5.107713707277203,0.04905663774795412
74,5.113914321951616,0.05271519051131037
75,5.120114936626029,0.0564292252483681
76,5.126315551300442,0.06017314437347519
77,5.132516165974855,0.06391924587586917
78,5.1387167806492675,0.0676380226143151
79,5.144917395323681,0.07129851649877712
80,5.151118009998094,0.07486872258208185
81,5.157318624672507,0.07831603640901945
82,5.16351923934692,0.08160773640691378
83,5.1697198540213325,0.0847114917119954
84,5.175920468695746,0.08759588466796546
85,5.182121083370158,0.0902309363587693
86,5.188321698044572,0.09258862299007518
87,5.194522312718984,0.09464337074541898
88,5.2007229273933975,0.09637251693302588
89,5.206923542067811,0.09775672581332365
90,5.213124156742223,0.09878034844593711
91,5.219324771416637,0.09943171719443196
92,5.225525386091049,0.09970336713922946
93,5.2317260007654625,0.0995921785231076
94,5.237926615439875,0.09909943642791749
95,5.244127230114288,0.09823080608564852
96,5.250327844788702,0.09699622448636387
97,5.256528459463114,0.09540971118210247
98,5.262729074137527,0.09348910332286918
99,5.26892968881194,0.09125572192574354
100,5.275130303486353,0.08873397810552229
101,5.281330918160766,0.08595092942966094
102,5.287531532835179,0.08293579765798695
103,5.293732147509592,0.07971945985885184
104,5.299932762184005,0.07633392524259366
105,5.306133376858418,0.07281181001987763
106,5.312333991532831,0.06918582219044266
107,5.318534606207244,0.06548826742415453
108,5.3247352208816565,0.06175058615002377
109,5.33093583555607,0.05800293066845012
