0,4.530328867235078,6.608544461944182e-13
1,4.536568629748352,1.0313233960664713e-12
2,4.542808392261625,1.6032196019022616e-12
3,4.549048154774899,2.482562829759323e-12
4,4.555287917288172,3.829275150127387e-12
5,4.561527679801445,5.8835844107899365e-12
6,4.567767442314719,9.00485023299606e-12
7,4.574007204827993,1.3728405229123197e-11
8,4.580246967341266,2.0848402180313246e-11
9,4.586486729854539,3.1538029347988823e-11
10,4.592726492367813,4.7523171948805446e-11
11,4.598966254881087,7.133216041547856e-11
12,4.60520601739436,1.0665333139458135e-10
13,4.611445779907633,1.588446396935779e-10
14,4.617685542420907,2.3565670051677475e-10
15,4.62392530493418,3.4825399894259077e-10
16,4.630165067447454,5.126506612313913e-10
17,4.6364048299607274,7.517198565484184e-10
18,4.642644592474,1.0979931054290045e-09
19,4.648884354987274,1.5975420358828463e-09
20,4.655124117500548,2.3153362242432787e-09
21,4.661363880013821,3.342604004395932e-09
22,4.667603642527094,4.806897730511785e-09
23,4.673843405040368,6.8857924199747496e-09
24,4.680083167553641,9.825441197391956e-09
25,4.686322930066915,1.3965589943507188e-08
26,4.692562692580188,1.9773138221460882e-08
27,4.698802455093462,2.7886949429049032e-08
28,4.705042217606735,3.9177390624728144e-08
29,4.711281980120009,5.4825057446569274e-08
30,4.7175217426332825,7.642435373869579e-08
31,4.723761505146555,1.0611909690978603e-07
32,4.730001267659829,1.4677916303342323e-07
33,4.736241030173103,2.0222943082310803e-07
34,4.742480792686376,2.775449970630163e-07
35,4.748720555199649,3.7942988854349596e-07
36,4.754960317712923,5.167003604381185e-07
37,4.761200080226196,7.008984218248349e-07
38,4.76743984273947,9.470665355506169e-07
39,4.7736796052527435,1.2747205632766763e-06
40,4.779919367766016,1.709065014110957e-06
41,4.78615913027929,2.28250253126605e-06
42,4.792398892792564,3.036498308769348e-06
43,4.798638655305837,4.023869720323084e-06
44,4.80487841781911,5.311581761497295e-06
45,4.811118180332384,6.984139783214219e-06
46,4.817357942845658,9.147682175358991e-06
47,4.823597705358931,1.1934886793654982e-05
48,4.8298374678722045,1.5510815548513107e-05
49,4.836077230385478,2.0079831104506964e-05
50,4.842316992898751,2.5893727351203024e-05
51,4.848556755412025,3.326122033571815e-05
52,4.8547965179252985,4.255894768640907e-05
53,4.861036280438571,5.424412105950823e-05
54,4.867276042951845,6.886896653713004e-05
55,4.873515805465119,8.709707082945117e-05
56,4.879755567978392,0.00010972172516046145
57,4.8859953304916655,0.00013768632241269743
58,4.892235093004939,0.00017210681509925203
59,4.898474855518212,0.00021429618079084374
60,4.904714618031486,0.00026579076676016845
61,4.9109543805447595,0.0003283782961728756
62,4.917194143058033,0.00040412721398115837
63,4.923433905571306,0.0004954169321832344
64,4.92967366808458,0.0006049684024444841
65,4.935913430597854,0.0007358743012185543
66,4.942153193111126,0.0008916279613941214
67,4.9483929556244,0.0010761500290861381
68,4.954632718137674,0.0012938116695283964
69,4.960872480650947,0.001549452998224615
70,4.9671122431642205,0.0018483952797182757
71,4.973352005677494,0.0021964453246005457
72,4.979591768190767,0.0025998904344659885
73,4.985831530704041,0.003065482203678378
74,4.992071293217315,0.0036004074953802177
75,4.998311055730587,0.004212244976235567
76,5.004550818243861,0.0049089057282274105
77,5.010790580757135,0.005698556663445489
78,5.017030343270408,0.006589525754352163
79,5.0232701057836815,0.007590188460232255
80,5.029509868296955,0.008708835180205337
81,5.035749630810228,0.009953520090651837
82,5.041989393323502,0.011331892322680314
83,5.048229155836776,0.012851011091770972
84,5.054468918350049,0.014517147091206167
85,5.060708680863322,0.016335573183456218
86,5.066948443376596,0.0183103481457014
87,5.07318820588987,0.020444097920222372
88,5.0794279684031425,0.02273779945815563
